0.005	0.4875	0	305.668
0.005	0.4925	0	305.663
0.005	0.4975	0	305.661
0.015	0.0025	0	315.94
0.015	0.0075	0	315.946
0.015	0.0125	0	315.958
0.015	0.0175	0	315.977
0.015	0.0225	0	316.001
0.015	0.0275	0	316.03
0.015	0.0325	0	316.064
0.015	0.0375	0	316.101
0.015	0.0425	0	316.143
0.015	0.0475	0	316.186
0.015	0.0525	0	316.232
0.015	0.0575	0	316.28
0.015	0.0625	0	316.33
0.015	0.0675	0	316.379
0.015	0.0725	0	316.429
0.015	0.0775	0	316.477
0.015	0.0825	0	316.524
0.015	0.0875	0	316.569
0.015	0.0925	0	316.613
0.015	0.0975	0	316.654
0.015	0.1025	0	316.691
0.015	0.1075	0	316.727
0.015	0.1125	0	316.76
0.015	0.1175	0	316.789
0.015	0.1225	0	316.816
0.015	0.1275	0	316.839
0.015	0.1325	0	316.859
0.015	0.1375	0	316.876
0.015	0.1425	0	316.889
0.015	0.1475	0	316.898
0.015	0.1525	0	316.903
0.015	0.1575	0	316.906
0.015	0.1625	0	316.905
0.015	0.1675	0	316.9
0.015	0.1725	0	316.891
0.015	0.1775	0	316.878
0.015	0.1825	0	316.861
0.015	0.1875	0	316.839
0.015	0.1925	0	316.814
0.015	0.1975	0	316.784
0.015	0.2025	0	316.751
0.015	0.2075	0	316.712
0.015	0.2125	0	316.669
0.015	0.2175	0	316.619
0.015	0.2225	0	316.565
0.015	0.2275	0	316.505
0.015	0.2325	0	316.44
0.015	0.2375	0	316.369
0.015	0.2425	0	316.292
0.015	0.2475	0	316.209
0.015	0.2525	0	316.118
0.015	0.2575	0	316.022
0.015	0.2625	0	315.92
0.015	0.2675	0	315.811
0.015	0.2725	0	315.697
0.015	0.2775	0	315.576
0.015	0.2825	0	315.449
0.015	0.2875	0	315.318
0.015	0.2925	0	315.183
0.015	0.2975	0	315.043
0.015	0.3025	0	314.898
0.015	0.3075	0	314.751
0.015	0.3125	0	314.601
0.015	0.3175	0	314.449
0.015	0.3225	0	314.298
0.015	0.3275	0	314.144
0.015	0.3325	0	313.992
0.015	0.3375	0	313.841
0.015	0.3425	0	313.692
0.015	0.3475	0	313.545
0.015	0.3525	0	313.401
0.015	0.3575	0	313.26
0.015	0.3625	0	313.123
0.015	0.3675	0	312.99
0.015	0.3725	0	312.861
0.015	0.3775	0	312.739
0.015	0.3825	0	312.62
0.015	0.3875	0	312.507
0.015	0.3925	0	312.398
0.015	0.3975	0	312.296
0.015	0.4025	0	312.199
0.015	0.4075	0	312.107
0.015	0.4125	0	312.021
0.015	0.4175	0	311.94
0.015	0.4225	0	311.864
0.015	0.4275	0	311.793
0.015	0.4325	0	311.727
0.015	0.4375	0	311.667
0.015	0.4425	0	311.611
0.015	0.4475	0	311.561
0.015	0.4525	0	311.516
0.015	0.4575	0	311.476
0.015	0.4625	0	311.441
0.015	0.4675	0	311.409
0.015	0.4725	0	311.382
0.015	0.4775	0	311.36
0.015	0.4825	0	311.343
0.015	0.4875	0	311.329
0.015	0.4925	0	311.32
0.015	0.4975	0	311.315
0.025	0.0025	0	323.888
0.025	0.0075	0	323.897
0.025	0.0125	0	323.916
0.025	0.0175	0	323.946
0.025	0.0225	0	323.983
0.025	0.0275	0	324.029
0.025	0.0325	0	324.083
0.025	0.0375	0	324.143
0.025	0.0425	0	324.208
0.025	0.0475	0	324.278
0.025	0.0525	0	324.351
0.025	0.0575	0	324.425
0.025	0.0625	0	324.501
0.025	0.0675	0	324.579
0.025	0.0725	0	324.656
0.025	0.0775	0	324.73
0.025	0.0825	0	324.802
0.025	0.0875	0	324.872
0.025	0.0925	0	324.938
0.025	0.0975	0	325.002
0.025	0.1025	0	325.061
0.025	0.1075	0	325.115
0.025	0.1125	0	325.165
0.025	0.1175	0	325.21
0.025	0.1225	0	325.25
0.025	0.1275	0	325.285
0.025	0.1325	0	325.315
0.025	0.1375	0	325.34
0.025	0.1425	0	325.359
0.025	0.1475	0	325.374
0.025	0.1525	0	325.383
0.025	0.1575	0	325.386
0.025	0.1625	0	325.385
0.025	0.1675	0	325.378
0.025	0.1725	0	325.365
0.025	0.1775	0	325.347
0.025	0.1825	0	325.322
0.025	0.1875	0	325.292
0.025	0.1925	0	325.254
0.025	0.1975	0	325.21
0.025	0.2025	0	325.16
0.025	0.2075	0	325.103
0.025	0.2125	0	325.038
0.025	0.2175	0	324.966
0.025	0.2225	0	324.886
0.025	0.2275	0	324.796
0.025	0.2325	0	324.698
0.025	0.2375	0	324.592
0.025	0.2425	0	324.478
0.025	0.2475	0	324.353
0.025	0.2525	0	324.218
0.025	0.2575	0	324.073
0.025	0.2625	0	323.92
0.025	0.2675	0	323.756
0.025	0.2725	0	323.583
0.025	0.2775	0	323.402
0.025	0.2825	0	323.21
0.025	0.2875	0	323.01
0.025	0.2925	0	322.804
0.025	0.2975	0	322.59
0.025	0.3025	0	322.37
0.025	0.3075	0	322.146
0.025	0.3125	0	321.918
0.025	0.3175	0	321.687
0.025	0.3225	0	321.455
0.025	0.3275	0	321.223
0.025	0.3325	0	320.992
0.025	0.3375	0	320.761
0.025	0.3425	0	320.534
0.025	0.3475	0	320.311
0.025	0.3525	0	320.093
0.025	0.3575	0	319.879
0.025	0.3625	0	319.671
0.025	0.3675	0	319.471
0.025	0.3725	0	319.277
0.025	0.3775	0	319.091
0.025	0.3825	0	318.913
0.025	0.3875	0	318.741
0.025	0.3925	0	318.579
0.025	0.3975	0	318.424
0.025	0.4025	0	318.279
0.025	0.4075	0	318.142
0.025	0.4125	0	318.011
0.025	0.4175	0	317.89
0.025	0.4225	0	317.777
0.025	0.4275	0	317.672
0.025	0.4325	0	317.574
0.025	0.4375	0	317.483
0.025	0.4425	0	317.401
0.025	0.4475	0	317.326
0.025	0.4525	0	317.258
0.025	0.4575	0	317.197
0.025	0.4625	0	317.144
0.025	0.4675	0	317.098
0.025	0.4725	0	317.058
0.025	0.4775	0	317.025
0.025	0.4825	0	316.998
0.025	0.4875	0	316.979
0.025	0.4925	0	316.966
0.025	0.4975	0	316.959
0.035	0.0025	0	331.807
0.035	0.0075	0	331.822
0.035	0.0125	0	331.85
0.035	0.0175	0	331.892
0.035	0.0225	0	331.946
0.035	0.0275	0	332.012
0.035	0.0325	0	332.09
0.035	0.0375	0	332.176
0.035	0.0425	0	332.269
0.035	0.0475	0	332.367
0.035	0.0525	0	332.471
0.035	0.0575	0	332.578
0.035	0.0625	0	332.687
0.035	0.0675	0	332.794
0.035	0.0725	0	332.901
0.035	0.0775	0	333.005
0.035	0.0825	0	333.106
0.035	0.0875	0	333.202
0.035	0.0925	0	333.294
0.035	0.0975	0	333.38
0.035	0.1025	0	333.46
0.035	0.1075	0	333.534
0.035	0.1125	0	333.602
0.035	0.1175	0	333.662
0.035	0.1225	0	333.716
0.035	0.1275	0	333.763
0.035	0.1325	0	333.803
0.035	0.1375	0	333.836
0.035	0.1425	0	333.864
0.035	0.1475	0	333.884
0.035	0.1525	0	333.895
0.035	0.1575	0	333.9
0.035	0.1625	0	333.899
0.035	0.1675	0	333.89
0.035	0.1725	0	333.875
0.035	0.1775	0	333.851
0.035	0.1825	0	333.819
0.035	0.1875	0	333.78
0.035	0.1925	0	333.732
0.035	0.1975	0	333.674
0.035	0.2025	0	333.608
0.035	0.2075	0	333.534
0.035	0.2125	0	333.45
0.035	0.2175	0	333.356
0.035	0.2225	0	333.251
0.035	0.2275	0	333.134
0.035	0.2325	0	333.005
0.035	0.2375	0	332.865
0.035	0.2425	0	332.712
0.035	0.2475	0	332.547
0.035	0.2525	0	332.368
0.035	0.2575	0	332.176
0.035	0.2625	0	331.97
0.035	0.2675	0	331.75
0.035	0.2725	0	331.518
0.035	0.2775	0	331.272
0.035	0.2825	0	331.014
0.035	0.2875	0	330.743
0.035	0.2925	0	330.462
0.035	0.2975	0	330.173
0.035	0.3025	0	329.874
0.035	0.3075	0	329.569
0.035	0.3125	0	329.258
0.035	0.3175	0	328.942
0.035	0.3225	0	328.626
0.035	0.3275	0	328.308
0.035	0.3325	0	327.993
0.035	0.3375	0	327.68
0.035	0.3425	0	327.372
0.035	0.3475	0	327.069
0.035	0.3525	0	326.772
0.035	0.3575	0	326.483
0.035	0.3625	0	326.203
0.035	0.3675	0	325.932
0.035	0.3725	0	325.672
0.035	0.3775	0	325.421
0.035	0.3825	0	325.183
0.035	0.3875	0	324.954
0.035	0.3925	0	324.736
0.035	0.3975	0	324.53
0.035	0.4025	0	324.336
0.035	0.4075	0	324.152
0.035	0.4125	0	323.979
0.035	0.4175	0	323.818
0.035	0.4225	0	323.667
0.035	0.4275	0	323.528
0.035	0.4325	0	323.397
0.035	0.4375	0	323.278
0.035	0.4425	0	323.168
0.035	0.4475	0	323.069
0.035	0.4525	0	322.98
0.035	0.4575	0	322.9
0.035	0.4625	0	322.829
0.035	0.4675	0	322.767
0.035	0.4725	0	322.716
0.035	0.4775	0	322.672
0.035	0.4825	0	322.636
0.035	0.4875	0	322.611
0.035	0.4925	0	322.594
0.035	0.4975	0	322.585
0.045	0.0025	0	339.684
0.045	0.0075	0	339.704
0.045	0.0125	0	339.743
0.045	0.0175	0	339.801
0.045	0.0225	0	339.877
0.045	0.0275	0	339.968
0.045	0.0325	0	340.072
0.045	0.0375	0	340.191
0.045	0.0425	0	340.32
0.045	0.0475	0	340.455
0.045	0.0525	0	340.596
0.045	0.0575	0	340.74
0.045	0.0625	0	340.885
0.045	0.0675	0	341.028
0.045	0.0725	0	341.17
0.045	0.0775	0	341.307
0.045	0.0825	0	341.44
0.045	0.0875	0	341.566
0.045	0.0925	0	341.685
0.045	0.0975	0	341.796
0.045	0.1025	0	341.898
0.045	0.1075	0	341.994
0.045	0.1125	0	342.08
0.045	0.1175	0	342.156
0.045	0.1225	0	342.225
0.045	0.1275	0	342.285
0.045	0.1325	0	342.336
0.045	0.1375	0	342.378
0.045	0.1425	0	342.412
0.045	0.1475	0	342.436
0.045	0.1525	0	342.452
0.045	0.1575	0	342.459
0.045	0.1625	0	342.458
0.045	0.1675	0	342.449
0.045	0.1725	0	342.43
0.045	0.1775	0	342.401
0.045	0.1825	0	342.364
0.045	0.1875	0	342.316
0.045	0.1925	0	342.258
0.045	0.1975	0	342.19
0.045	0.2025	0	342.111
0.045	0.2075	0	342.021
0.045	0.2125	0	341.918
0.045	0.2175	0	341.803
0.045	0.2225	0	341.674
0.045	0.2275	0	341.531
0.045	0.2325	0	341.374
0.045	0.2375	0	341.202
0.045	0.2425	0	341.012
0.045	0.2475	0	340.808
0.045	0.2525	0	340.586
0.045	0.2575	0	340.346
0.045	0.2625	0	340.089
0.045	0.2675	0	339.814
0.045	0.2725	0	339.519
0.045	0.2775	0	339.207
0.045	0.2825	0	338.879
0.045	0.2875	0	338.535
0.045	0.2925	0	338.176
0.045	0.2975	0	337.803
0.045	0.3025	0	337.419
0.045	0.3075	0	337.024
0.045	0.3125	0	336.623
0.045	0.3175	0	336.219
0.045	0.3225	0	335.811
0.045	0.3275	0	335.402
0.045	0.3325	0	334.996
0.045	0.3375	0	334.594
0.045	0.3425	0	334.199
0.045	0.3475	0	333.812
0.045	0.3525	0	333.433
0.045	0.3575	0	333.066
0.045	0.3625	0	332.71
0.045	0.3675	0	332.368
0.045	0.3725	0	332.039
0.045	0.3775	0	331.723
0.045	0.3825	0	331.422
0.045	0.3875	0	331.134
0.045	0.3925	0	330.861
0.045	0.3975	0	330.604
0.045	0.4025	0	330.361
0.045	0.4075	0	330.131
0.045	0.4125	0	329.917
0.045	0.4175	0	329.715
0.045	0.4225	0	329.527
0.045	0.4275	0	329.354
0.045	0.4325	0	329.192
0.045	0.4375	0	329.045
0.045	0.4425	0	328.91
0.045	0.4475	0	328.787
0.045	0.4525	0	328.676
0.045	0.4575	0	328.578
0.045	0.4625	0	328.49
0.045	0.4675	0	328.414
0.045	0.4725	0	328.348
0.045	0.4775	0	328.294
0.045	0.4825	0	328.251
0.045	0.4875	0	328.22
0.045	0.4925	0	328.199
0.045	0.4975	0	328.189
0.055	0.0025	0	347.501
0.055	0.0075	0	347.528
0.055	0.0125	0	347.581
0.055	0.0175	0	347.659
0.055	0.0225	0	347.762
0.055	0.0275	0	347.886
0.055	0.0325	0	348.029
0.055	0.0375	0	348.188
0.055	0.0425	0	348.359
0.055	0.0475	0	348.54
0.055	0.0525	0	348.727
0.055	0.0575	0	348.917
0.055	0.0625	0	349.107
0.055	0.0675	0	349.294
0.055	0.0725	0	349.477
0.055	0.0775	0	349.653
0.055	0.0825	0	349.82
0.055	0.0875	0	349.979
0.055	0.0925	0	350.127
0.055	0.0975	0	350.265
0.055	0.1025	0	350.392
0.055	0.1075	0	350.507
0.055	0.1125	0	350.612
0.055	0.1175	0	350.706
0.055	0.1225	0	350.788
0.055	0.1275	0	350.86
0.055	0.1325	0	350.922
0.055	0.1375	0	350.973
0.055	0.1425	0	351.013
0.055	0.1475	0	351.043
0.055	0.1525	0	351.063
0.055	0.1575	0	351.074
0.055	0.1625	0	351.074
0.055	0.1675	0	351.063
0.055	0.1725	0	351.042
0.055	0.1775	0	351.01
0.055	0.1825	0	350.968
0.055	0.1875	0	350.914
0.055	0.1925	0	350.848
0.055	0.1975	0	350.77
0.055	0.2025	0	350.679
0.055	0.2075	0	350.575
0.055	0.2125	0	350.456
0.055	0.2175	0	350.323
0.055	0.2225	0	350.174
0.055	0.2275	0	350.009
0.055	0.2325	0	349.825
0.055	0.2375	0	349.623
0.055	0.2425	0	349.401
0.055	0.2475	0	349.158
0.055	0.2525	0	348.893
0.055	0.2575	0	348.608
0.055	0.2625	0	348.299
0.055	0.2675	0	347.967
0.055	0.2725	0	347.611
0.055	0.2775	0	347.23
0.055	0.2825	0	346.829
0.055	0.2875	0	346.404
0.055	0.2925	0	345.961
0.055	0.2975	0	345.497
0.055	0.3025	0	345.019
0.055	0.3075	0	344.529
0.055	0.3125	0	344.029
0.055	0.3175	0	343.523
0.055	0.3225	0	343.014
0.055	0.3275	0	342.506
0.055	0.3325	0	342
0.055	0.3375	0	341.502
0.055	0.3425	0	341.013
0.055	0.3475	0	340.535
0.055	0.3525	0	340.069
0.055	0.3575	0	339.62
0.055	0.3625	0	339.185
0.055	0.3675	0	338.767
0.055	0.3725	0	338.366
0.055	0.3775	0	337.983
0.055	0.3825	0	337.618
0.055	0.3875	0	337.272
0.055	0.3925	0	336.944
0.055	0.3975	0	336.634
0.055	0.4025	0	336.342
0.055	0.4075	0	336.068
0.055	0.4125	0	335.812
0.055	0.4175	0	335.571
0.055	0.4225	0	335.348
0.055	0.4275	0	335.142
0.055	0.4325	0	334.951
0.055	0.4375	0	334.775
0.055	0.4425	0	334.615
0.055	0.4475	0	334.47
0.055	0.4525	0	334.339
0.055	0.4575	0	334.223
0.055	0.4625	0	334.119
0.055	0.4675	0	334.029
0.055	0.4725	0	333.952
0.055	0.4775	0	333.889
0.055	0.4825	0	333.839
0.055	0.4875	0	333.801
0.055	0.4925	0	333.776
0.055	0.4975	0	333.763
0.065	0.0025	0	355.231
0.065	0.0075	0	355.267
0.065	0.0125	0	355.339
0.065	0.0175	0	355.446
0.065	0.0225	0	355.583
0.065	0.0275	0	355.75
0.065	0.0325	0	355.942
0.065	0.0375	0	356.154
0.065	0.0425	0	356.382
0.065	0.0475	0	356.621
0.065	0.0525	0	356.868
0.065	0.0575	0	357.116
0.065	0.0625	0	357.361
0.065	0.0675	0	357.601
0.065	0.0725	0	357.832
0.065	0.0775	0	358.052
0.065	0.0825	0	358.26
0.065	0.0875	0	358.455
0.065	0.0925	0	358.635
0.065	0.0975	0	358.8
0.065	0.1025	0	358.951
0.065	0.1075	0	359.089
0.065	0.1125	0	359.211
0.065	0.1175	0	359.322
0.065	0.1225	0	359.418
0.065	0.1275	0	359.5
0.065	0.1325	0	359.572
0.065	0.1375	0	359.631
0.065	0.1425	0	359.679
0.065	0.1475	0	359.715
0.065	0.1525	0	359.738
0.065	0.1575	0	359.751
0.065	0.1625	0	359.752
0.065	0.1675	0	359.743
0.065	0.1725	0	359.721
0.065	0.1775	0	359.686
0.065	0.1825	0	359.64
0.065	0.1875	0	359.582
0.065	0.1925	0	359.51
0.065	0.1975	0	359.425
0.065	0.2025	0	359.325
0.065	0.2075	0	359.21
0.065	0.2125	0	359.079
0.065	0.2175	0	358.931
0.065	0.2225	0	358.764
0.065	0.2275	0	358.578
0.065	0.2325	0	358.372
0.065	0.2375	0	358.144
0.065	0.2425	0	357.894
0.065	0.2475	0	357.617
0.065	0.2525	0	357.314
0.065	0.2575	0	356.984
0.065	0.2625	0	356.624
0.065	0.2675	0	356.235
0.065	0.2725	0	355.816
0.065	0.2775	0	355.367
0.065	0.2825	0	354.885
0.065	0.2875	0	354.375
0.065	0.2925	0	353.838
0.065	0.2975	0	353.277
0.065	0.3025	0	352.693
0.065	0.3075	0	352.092
0.065	0.3125	0	351.478
0.065	0.3175	0	350.858
0.065	0.3225	0	350.235
0.065	0.3275	0	349.614
0.065	0.3325	0	348.999
0.065	0.3375	0	348.393
0.065	0.3425	0	347.802
0.065	0.3475	0	347.226
0.065	0.3525	0	346.667
0.065	0.3575	0	346.128
0.065	0.3625	0	345.61
0.065	0.3675	0	345.114
0.065	0.3725	0	344.641
0.065	0.3775	0	344.189
0.065	0.3825	0	343.76
0.065	0.3875	0	343.355
0.065	0.3925	0	342.972
0.065	0.3975	0	342.611
0.065	0.4025	0	342.272
0.065	0.4075	0	341.954
0.065	0.4125	0	341.657
0.065	0.4175	0	341.38
0.065	0.4225	0	341.123
0.065	0.4275	0	340.885
0.065	0.4325	0	340.665
0.065	0.4375	0	340.463
0.065	0.4425	0	340.28
0.065	0.4475	0	340.113
0.065	0.4525	0	339.962
0.065	0.4575	0	339.829
0.065	0.4625	0	339.711
0.065	0.4675	0	339.609
0.065	0.4725	0	339.52
0.065	0.4775	0	339.448
0.065	0.4825	0	339.391
0.065	0.4875	0	339.349
0.065	0.4925	0	339.319
0.065	0.4975	0	339.304
0.075	0.0025	0	362.841
0.075	0.0075	0	362.891
0.075	0.0125	0	362.987
0.075	0.0175	0	363.13
0.075	0.0225	0	363.316
0.075	0.0275	0	363.54
0.075	0.0325	0	363.797
0.075	0.0375	0	364.082
0.075	0.0425	0	364.388
0.075	0.0475	0	364.705
0.075	0.0525	0	365.029
0.075	0.0575	0	365.35
0.075	0.0625	0	365.666
0.075	0.0675	0	365.969
0.075	0.0725	0	366.258
0.075	0.0775	0	366.529
0.075	0.0825	0	366.781
0.075	0.0875	0	367.013
0.075	0.0925	0	367.226
0.075	0.0975	0	367.42
0.075	0.1025	0	367.596
0.075	0.1075	0	367.753
0.075	0.1125	0	367.894
0.075	0.1175	0	368.019
0.075	0.1225	0	368.127
0.075	0.1275	0	368.221
0.075	0.1325	0	368.301
0.075	0.1375	0	368.367
0.075	0.1425	0	368.42
0.075	0.1475	0	368.46
0.075	0.1525	0	368.487
0.075	0.1575	0	368.503
0.075	0.1625	0	368.506
0.075	0.1675	0	368.496
0.075	0.1725	0	368.475
0.075	0.1775	0	368.44
0.075	0.1825	0	368.392
0.075	0.1875	0	368.33
0.075	0.1925	0	368.254
0.075	0.1975	0	368.164
0.075	0.2025	0	368.058
0.075	0.2075	0	367.935
0.075	0.2125	0	367.796
0.075	0.2175	0	367.637
0.075	0.2225	0	367.459
0.075	0.2275	0	367.259
0.075	0.2325	0	367.035
0.075	0.2375	0	366.786
0.075	0.2425	0	366.511
0.075	0.2475	0	366.208
0.075	0.2525	0	365.872
0.075	0.2575	0	365.502
0.075	0.2625	0	365.097
0.075	0.2675	0	364.654
0.075	0.2725	0	364.172
0.075	0.2775	0	363.65
0.075	0.2825	0	363.087
0.075	0.2875	0	362.481
0.075	0.2925	0	361.839
0.075	0.2975	0	361.163
0.075	0.3025	0	360.457
0.075	0.3075	0	359.728
0.075	0.3125	0	358.982
0.075	0.3175	0	358.228
0.075	0.3225	0	357.472
0.075	0.3275	0	356.721
0.075	0.3325	0	355.981
0.075	0.3375	0	355.256
0.075	0.3425	0	354.551
0.075	0.3475	0	353.867
0.075	0.3525	0	353.208
0.075	0.3575	0	352.576
0.075	0.3625	0	351.971
0.075	0.3675	0	351.393
0.075	0.3725	0	350.846
0.075	0.3775	0	350.326
0.075	0.3825	0	349.834
0.075	0.3875	0	349.371
0.075	0.3925	0	348.933
0.075	0.3975	0	348.522
0.075	0.4025	0	348.138
0.075	0.4075	0	347.778
0.075	0.4125	0	347.442
0.075	0.4175	0	347.13
0.075	0.4225	0	346.841
0.075	0.4275	0	346.573
0.075	0.4325	0	346.327
0.075	0.4375	0	346.102
0.075	0.4425	0	345.896
0.075	0.4475	0	345.71
0.075	0.4525	0	345.542
0.075	0.4575	0	345.393
0.075	0.4625	0	345.262
0.075	0.4675	0	345.148
0.075	0.4725	0	345.052
0.075	0.4775	0	344.972
0.075	0.4825	0	344.906
0.075	0.4875	0	344.858
0.075	0.4925	0	344.827
0.075	0.4975	0	344.811
0.085	0.0025	0	370.286
0.085	0.0075	0	370.352
0.085	0.0125	0	370.483
0.085	0.0175	0	370.675
0.085	0.0225	0	370.925
0.085	0.0275	0	371.228
0.085	0.0325	0	371.576
0.085	0.0375	0	371.96
0.085	0.0425	0	372.37
0.085	0.0475	0	372.796
0.085	0.0525	0	373.223
0.085	0.0575	0	373.643
0.085	0.0625	0	374.047
0.085	0.0675	0	374.429
0.085	0.0725	0	374.785
0.085	0.0775	0	375.112
0.085	0.0825	0	375.41
0.085	0.0875	0	375.681
0.085	0.0925	0	375.926
0.085	0.0975	0	376.146
0.085	0.1025	0	376.342
0.085	0.1075	0	376.517
0.085	0.1125	0	376.672
0.085	0.1175	0	376.807
0.085	0.1225	0	376.926
0.085	0.1275	0	377.028
0.085	0.1325	0	377.114
0.085	0.1375	0	377.186
0.085	0.1425	0	377.243
0.085	0.1475	0	377.287
0.085	0.1525	0	377.318
0.085	0.1575	0	377.336
0.085	0.1625	0	377.34
0.085	0.1675	0	377.331
0.085	0.1725	0	377.31
0.085	0.1775	0	377.274
0.085	0.1825	0	377.227
0.085	0.1875	0	377.165
0.085	0.1925	0	377.089
0.085	0.1975	0	376.997
0.085	0.2025	0	376.888
0.085	0.2075	0	376.762
0.085	0.2125	0	376.619
0.085	0.2175	0	376.455
0.085	0.2225	0	376.269
0.085	0.2275	0	376.061
0.085	0.2325	0	375.829
0.085	0.2375	0	375.568
0.085	0.2425	0	375.277
0.085	0.2475	0	374.953
0.085	0.2525	0	374.593
0.085	0.2575	0	374.194
0.085	0.2625	0	373.752
0.085	0.2675	0	373.262
0.085	0.2725	0	372.721
0.085	0.2775	0	372.128
0.085	0.2825	0	371.477
0.085	0.2875	0	370.77
0.085	0.2925	0	370.008
0.085	0.2975	0	369.198
0.085	0.3025	0	368.345
0.085	0.3075	0	367.459
0.085	0.3125	0	366.551
0.085	0.3175	0	365.634
0.085	0.3225	0	364.719
0.085	0.3275	0	363.815
0.085	0.3325	0	362.93
0.085	0.3375	0	362.069
0.085	0.3425	0	361.236
0.085	0.3475	0	360.436
0.085	0.3525	0	359.67
0.085	0.3575	0	358.94
0.085	0.3625	0	358.245
0.085	0.3675	0	357.587
0.085	0.3725	0	356.963
0.085	0.3775	0	356.376
0.085	0.3825	0	355.821
0.085	0.3875	0	355.3
0.085	0.3925	0	354.812
0.085	0.3975	0	354.355
0.085	0.4025	0	353.927
0.085	0.4075	0	353.529
0.085	0.4125	0	353.158
0.085	0.4175	0	352.815
0.085	0.4225	0	352.495
0.085	0.4275	0	352.202
0.085	0.4325	0	351.931
0.085	0.4375	0	351.684
0.085	0.4425	0	351.46
0.085	0.4475	0	351.256
0.085	0.4525	0	351.073
0.085	0.4575	0	350.91
0.085	0.4625	0	350.767
0.085	0.4675	0	350.642
0.085	0.4725	0	350.536
0.085	0.4775	0	350.448
0.085	0.4825	0	350.379
0.085	0.4875	0	350.327
0.085	0.4925	0	350.293
0.085	0.4975	0	350.276
0.095	0.0025	0	377.499
0.095	0.0075	0	377.587
0.095	0.0125	0	377.761
0.095	0.0175	0	378.019
0.095	0.0225	0	378.356
0.095	0.0275	0	378.767
0.095	0.0325	0	379.242
0.095	0.0375	0	379.768
0.095	0.0425	0	380.329
0.095	0.0475	0	380.908
0.095	0.0525	0	381.483
0.095	0.0575	0	382.036
0.095	0.0625	0	382.554
0.095	0.0675	0	383.028
0.095	0.0725	0	383.457
0.095	0.0775	0	383.842
0.095	0.0825	0	384.186
0.095	0.0875	0	384.492
0.095	0.0925	0	384.76
0.095	0.0975	0	384.999
0.095	0.1025	0	385.211
0.095	0.1075	0	385.396
0.095	0.1125	0	385.56
0.095	0.1175	0	385.703
0.095	0.1225	0	385.826
0.095	0.1275	0	385.932
0.095	0.1325	0	386.023
0.095	0.1375	0	386.097
0.095	0.1425	0	386.157
0.095	0.1475	0	386.203
0.095	0.1525	0	386.234
0.095	0.1575	0	386.254
0.095	0.1625	0	386.261
